2.1130008349.1359571443278,1,0.0,0.0
2.113001064.1359418540821,1,0.0,0.0
2.1130011052.1358909670255,5,0.0,0.0
2.1130015489.1359752648716,1,0.0,0.0
2.1130019202.1359948848754,1,0.0,0.0
2.1130021722.1359845231640,1,0.0,0.0
2.1130022691.1359519188183,1,0.0,0.0
2.1130022886.1359405078869,4,0.0,0.0
2.1130025669.1360199570039,1,0.0,0.0
2.1130027126.1359951580640,1,0.0,0.0
2.1130027919.1359778402568,1,0.0,0.0
2.1130032001.1359418168121,2,0.0,0.0
2.1130032741.1358629659052,1,0.0,0.0
2.1130034374.1360169681200,1,0.0,0.0
2.1130041438.1359231484232,1,0.0,0.0
2.1130041794.1359728819418,1,0.0,0.0
2.1130046344.1359074211858,1,0.0,0.0
2.1130052893.1358979870827,1,0.0,0.0
2.1130057546.1359669016812,1,0.0,0.0
2.1130061484.1359917611294,1,0.0,0.0
2.1130061673.1357414895003,2,0.0,0.0
2.1130065358.1360089033282,1,0.0,0.0
2.1130065512.1359137925379,2,0.0,0.0
2.1130066601.1359123046013,1,0.0,0.0
2.1130069247.1356734153515,2,0.0,0.0
2.1130070298.1358263103753,2,0.0,0.0
2.1130074454.1356766583459,1,0.0,0.0
2.1130074701.1357056315986,1,0.0,0.0
2.1130075497.1359308126200,1,0.0,0.0
2.1130075553.1360176777589,1,0.0,0.0
2.1130075779.1359682615176,1,0.0,0.0
2.1130077687.1358983025975,1,0.0,0.0
2.1130111392.1355451916718,1,0.0,0.0
2.1130114963.1355534695984,1,0.0,0.0
2.1130116026.1359394550841,1,0.0,0.0
2.1130116378.1359248590557,1,0.0,0.0
2.1130117262.1360153009737,1,0.0,0.0
2.1130120759.1360195069912,1,0.0,0.0
2.1130125988.1359943781948,1,0.0,0.0
2.1130129457.1360012752808,1,0.0,0.0
2.1130135907.1357004285023,1,0.0,0.0
2.1130139604.1359386074181,1,0.0,0.0
2.1130147185.1359391210866,1,0.0,0.0
2.1130152242.1357713587662,4,0.0,0.0
2.1130152978.1358378745892,1,0.0,0.0
2.1130153415.1359103918706,1,0.0,0.0
2.1130155396.1355773619314,2,0.0,0.0
2.1130157290.1360170161373,1,0.0,0.0
2.113016204.1359665226959,1,0.0,0.0
2.113016208.1355765112453,1,0.0,0.0
2.1130163905.1359706702869,1,0.0,0.0
2.1130165325.1359665975184,1,0.0,0.0
2.1130169095.1359498033595,1,0.0,0.0
2.1130169105.1359256814721,1,0.0,0.0
2.1130171615.1357252698457,2,0.0,0.0
2.1130172037.1355873486430,3,0.0,0.0
2.1130173111.1360073312343,1,0.0,0.0
2.1130182675.1356918264471,1,0.0,0.0
2.1130183162.1358975258364,1,0.0,0.0
2.1130190073.1359749798938,1,0.0,0.0
2.1130192285.1358973709615,1,0.0,0.0
2.1130193857.1359667555649,1,0.0,0.0
2.1130196263.1356988602546,5,0.0,0.0
2.113020185.1355615705882,3,0.0,0.0
2.1130207174.1359927533719,1,0.0,0.0
2.1130209401.1355951711812,2,0.0,0.0
2.1130214097.1355926629538,1,0.0,0.0
2.1130215138.1359280691079,1,0.0,0.0
2.1130217934.1359305271882,1,0.0,0.0
2.1130220469.1358996843184,1,0.0,0.0
2.1130221983.1360244157201,1,0.0,0.0
2.1130223249.1359047170851,1,0.0,0.0
2.1130228133.1359721262216,1,0.0,0.0
2.1130230769.1356412417562,2,0.0,0.0
2.1130231213.1356227555982,1,0.0,0.0
2.1130234484.1359952431635,1,0.0,0.0
2.1130239933.1355408422717,11,0.0,0.0
2.1130241899.1360234521255,1,0.0,0.0
2.1130245809.1359843778055,1,0.0,0.0
2.1130248191.1358826495838,5,0.0,0.0
2.1130255260.1359074520709,1,0.0,0.0
2.113026046.1359153891284,1,0.0,0.0
2.1130262839.1358610413941,2,0.0,0.0
2.113026765.1359908358821,1,0.0,0.0
2.1130268996.1355961090263,2,0.0,0.0
2.1130274569.1359915918630,1,0.0,0.0
2.1130278396.1359508446357,1,0.0,0.0
2.1130282274.1359942027125,2,1.0,1.0
2.1130282303.1359595006842,1,0.0,0.0
2.1130285262.1359513498454,1,0.0,0.0
2.1130288432.1360190720652,1,0.0,0.0
2.1130290636.1356989267857,2,0.0,0.0
2.1130300746.1357324001016,1,0.0,0.0
2.1130307508.1359095192523,1,0.0,0.0
2.1130308699.1357523512923,2,1.0,1.0
2.1130312011.1360070192001,1,0.0,0.0
2.1130312267.1359794947724,1,0.0,0.0
2.1130313601.1356832137862,2,0.0,0.0
2.1130315492.1359560606434,1,0.0,0.0
2.1130317056.1356563129724,8,1.0,1.0
2.1130323074.1360024962250,1,0.0,0.0
2.1130334595.1355850806628,1,0.0,0.0
2.1130335987.1359168375791,1,0.0,0.0
2.1130345873.1359572270090,1,0.0,0.0
2.1130350073.1360244853705,1,0.0,0.0
2.1130351869.1356403129365,2,0.0,0.0
2.1130352706.1358359433577,2,0.0,0.0
2.1130373129.1356916186783,1,0.0,0.0
2.1130373404.1359434554801,3,0.0,0.0
2.1130380152.1358284509867,1,0.0,0.0
2.1130380407.1359001261743,2,0.0,0.0
2.113038558.1356498620376,4,1.0,1.0
2.1130392751.1359954536786,1,0.0,0.0
2.1130393786.1357260007031,1,0.0,0.0
2.1130400233.1355875952892,2,0.0,0.0
2.1130404946.1359754738487,1,0.0,0.0
2.1130406146.1358657426839,1,0.0,0.0
2.1130406533.1359446053907,1,0.0,0.0
2.1130408609.1360211510122,1,0.0,0.0
2.1130409559.1359063721574,1,0.0,0.0
2.1130409571.1359681527179,1,0.0,0.0
2.1130411587.1359900052941,1,0.0,0.0
2.1130420606.1359508280257,1,0.0,0.0
2.1130421449.1359703190708,1,0.0,0.0
2.113043423.1355401260821,2,0.0,0.0
2.1130434452.1355502301506,9,0.0,0.0
2.1130435658.1359771781136,1,0.0,0.0
2.1130435835.1360010787042,1,0.0,0.0
2.113043674.1359171643189,1,0.0,0.0
2.1130440364.1360175550254,1,0.0,0.0
2.1130448695.1359762926825,1,0.0,0.0
2.1130452455.1359154318910,1,0.0,0.0
2.1130457827.1357706226224,2,0.0,0.0
2.1130459471.1359752072054,1,0.0,0.0
2.1130460923.1359112405187,1,0.0,0.0
2.113047173.1355519781626,3,0.0,0.0
2.1130475036.1360007177828,1,1.0,1.0
2.1130483016.1360106705595,1,0.0,0.0
2.1130488809.1359860910705,1,0.0,0.0
2.1130495631.1359912953596,1,0.0,0.0
2.113049861.1359744817432,1,0.0,0.0
2.1130502374.1359655624820,1,0.0,0.0
2.1130503781.1357168482459,1,0.0,0.0
2.1130508538.1359940877734,1,0.0,0.0
2.1130513252.1360214151691,1,0.0,0.0
2.1130515634.1360189735406,1,0.0,0.0
2.1130530320.1358680462898,1,0.0,0.0
2.1130530916.1359475921972,1,0.0,0.0
2.1130531403.1360018232908,1,1.0,1.0
2.1130540184.1359445854649,1,0.0,0.0
2.1130549305.1357086138055,1,0.0,0.0
2.1130551865.1355696699624,7,0.0,0.0
2.1130553164.1359905049338,1,0.0,0.0
2.1130557691.1355519040413,1,0.0,0.0
2.1130558652.1359517777862,1,0.0,0.0
2.1130559558.1355389111090,3,0.0,0.0
2.1130566324.1359167772713,2,0.0,0.0
2.1130570348.1359496992602,1,0.0,0.0
2.1130571587.1359312224425,1,1.0,1.0
2.1130571953.1359769866402,1,0.0,0.0
2.1130572012.1357249838181,1,0.0,0.0
2.1130580899.1359493675265,1,0.0,0.0
2.1130582108.1359119473617,1,0.0,0.0
2.1130585845.1356525354619,1,0.0,0.0
2.1130586283.1356411632228,2,0.0,0.0
2.1130594929.1359418252287,1,0.0,0.0
2.1130618282.1359465303322,1,0.0,0.0
2.1130620782.1358731910985,1,0.0,0.0
2.1130623113.1360219719635,1,0.0,0.0
2.1130625621.1359582002785,1,0.0,0.0
2.1130629791.1359996070601,1,0.0,0.0
2.1130638043.1359183890273,1,0.0,0.0
2.1130638239.1355510164365,3,0.0,0.0
2.1130639302.1360022067682,1,1.0,1.0
2.1130639497.1355835142701,2,0.0,0.0
2.1130641016.1359434764573,1,0.0,0.0
2.1130641100.1359342901045,1,0.0,0.0
2.1130654475.1358968377686,1,0.0,0.0
2.1130655.1355433153224,9,0.0,0.0
2.1130656062.1359842967208,1,0.0,0.0
2.1130656618.1359501684577,1,0.0,0.0
2.1130657630.1359904544967,1,0.0,0.0
2.1130659643.1359506583005,1,0.0,0.0
2.11306691.1355371912061,1,0.0,0.0
2.1130673761.1360014663093,1,0.0,0.0
2.1130677327.1359558863481,1,0.0,0.0
2.1130691058.1357696135915,1,0.0,0.0
2.1130691927.1360098247175,1,0.0,0.0
2.1130694981.1355961920272,1,0.0,0.0
2.1130695101.1359129918560,1,0.0,0.0
2.1130705557.1359540150851,1,0.0,0.0
2.1130706484.1355875638941,1,0.0,0.0
2.113071305.1359909709486,1,0.0,0.0
2.1130722900.1358969161240,1,0.0,0.0
2.1130724193.1359768261698,1,0.0,0.0
2.1130725990.1355429427834,1,0.0,0.0
2.1130726916.1359655256781,1,0.0,0.0
2.1130726928.1359228964535,2,0.0,0.0
2.113072947.1358986547774,1,0.0,0.0
2.1130730070.1359699941391,1,0.0,0.0
2.1130731005.1356032034953,1,1.0,1.0
2.1130734963.1360001443190,1,0.0,0.0
2.1130738883.1355364563803,1,0.0,0.0
2.1130739952.1359309428078,1,0.0,0.0
2.1130740355.1358953048897,1,0.0,0.0
2.1130741583.1359500889862,1,1.0,1.0
2.1130744024.1359649139806,1,0.0,0.0
2.113074569.1359998057720,1,0.0,0.0
2.1130749852.1359064074873,1,0.0,0.0
2.1130755453.1359061214931,1,0.0,0.0
2.1130756547.1359548914723,1,0.0,0.0
2.1130757922.1359381824974,1,0.0,0.0
2.1130758954.1359086462946,1,0.0,0.0
2.1130761625.1359606948428,1,0.0,0.0
2.1130762496.1359077562406,1,0.0,0.0
2.1130765466.1359244720829,1,0.0,0.0
2.1130773819.1359378935272,1,0.0,0.0
2.1130777588.1358794704254,1,0.0,0.0
2.1130779579.1357849490859,1,0.0,0.0
2.1130780971.1358970512395,1,0.0,0.0
2.1130782609.1359137534118,1,0.0,0.0
2.1130787104.1356528053409,1,0.0,0.0
2.1130793854.1359068646811,1,0.0,0.0
2.1130799934.1360207238948,2,0.0,0.0
2.113080237.1360234508453,1,0.0,0.0
2.1130802719.1359165910531,1,0.0,0.0
2.113080340.1358352103834,5,0.0,0.0
2.1130804580.1359490634045,1,0.0,0.0
2.1130805458.1357405446831,1,0.0,0.0
2.1130808038.1359736747473,1,0.0,0.0
2.1130809829.1359054708625,1,0.0,0.0
2.1130813105.1359226271927,1,0.0,0.0
2.113081763.1359748040154,1,0.0,0.0
2.1130821745.1359327663133,2,0.0,0.0
2.1130825137.1356378090119,1,0.0,0.0
2.1130833785.1355530064169,3,0.0,0.0
2.1130839330.1358777882237,2,0.0,0.0
2.1130845602.1357244959796,2,0.0,0.0
2.1130845712.1359746157026,1,0.0,0.0
2.1130846753.1359164905781,1,0.0,0.0
2.113084981.1358624479362,1,0.0,0.0
2.1130850327.1359299526847,1,0.0,0.0
2.1130852845.1359395556268,1,0.0,0.0
2.1130862027.1360205193217,1,0.0,0.0
2.1130863312.1359950127016,1,0.0,0.0
2.1130864148.1360204820659,1,0.0,0.0
2.1130871783.1360182842577,1,0.0,0.0
2.1130875056.1359500419659,1,0.0,0.0
2.1130875761.1359506001704,2,0.0,0.0
2.1130878597.1360088671768,1,0.0,0.0
2.1130881777.1357874481098,2,0.0,0.0
2.1130883849.1357940711184,1,0.0,0.0
2.1130886209.1360180616874,1,0.0,0.0
2.1130892847.1355431313758,2,0.0,0.0
2.1130893071.1356503738433,1,0.0,0.0
2.1130896766.1358473640166,1,0.0,0.0
2.1130897270.1355436597224,1,0.0,0.0
2.1130906419.1357330807506,1,0.0,0.0
2.113091014.1359170984500,1,0.0,0.0
2.1130914681.1359756267518,1,0.0,0.0
2.1130915266.1359136354771,2,0.0,0.0
2.1130917392.1357193695551,1,0.0,0.0
2.1130923934.1355882427476,2,1.0,1.0
2.1130929852.1359144169390,3,0.0,0.0
2.1130932307.1360045620450,1,0.0,0.0
2.1130934821.1358656624745,2,0.0,0.0
2.1130946256.1355404098748,2,0.0,0.0
2.1130948978.1359944343957,1,0.0,0.0
2.113095164.1359140908117,1,0.0,0.0
2.1130953088.1359823852781,1,0.0,0.0
2.1130953358.1358882550112,1,0.0,0.0
2.1130958543.1359291091283,1,0.0,0.0
2.113096177.1359917031435,1,0.0,0.0
2.1130962423.1359650987154,1,0.0,0.0
2.1130963538.1359783227661,1,0.0,0.0
2.1130966404.1359735030788,1,0.0,0.0
2.1130966576.1356228530517,1,0.0,0.0
2.1130968312.1359648578160,1,0.0,0.0
2.1130971202.1359389446256,1,0.0,0.0
2.1130975065.1359046929626,1,0.0,0.0
2.1130976972.1359793195386,1,0.0,0.0
2.1130980304.1356668586056,1,0.0,0.0
2.1130987006.1356891710759,1,0.0,0.0
2.1130991957.1359844443561,1,0.0,0.0
2.1130993095.1357864081249,1,0.0,0.0
2.1130997049.1355521930166,1,0.0,0.0
2.1130999756.1355358620258,3,0.0,0.0
2.1131000371.1359510627126,1,0.0,0.0
2.1131001190.1360157995536,1,0.0,0.0
2.1131001845.1359982358045,2,0.0,0.0
2.1131004179.1359582709718,1,0.0,0.0
2.1131008557.1359700195864,1,0.0,0.0
2.1131009469.1358973403869,1,0.0,0.0
2.1131018851.1360006091890,1,0.0,0.0
2.1131024667.1359140521867,3,0.0,0.0
2.1131033621.1357169101856,1,0.0,0.0
2.1131033746.1359336330557,1,0.0,0.0
2.1131034294.1359612245815,2,0.0,0.0
2.1131034514.1359059400984,1,0.0,0.0
2.1131040084.1357027533208,2,0.0,0.0
2.1131040694.1359151171245,1,0.0,0.0
2.1131046791.1359684298145,1,1.0,1.0
2.1131048355.1355881721787,2,0.0,0.0
2.1131050946.1359147565166,1,0.0,0.0
2.1131052213.1359970340067,1,0.0,0.0
2.113105261.1359756241506,1,0.0,0.0
2.1131061022.1356653306288,1,0.0,0.0
2.1131063408.1359393696531,1,0.0,0.0
2.1131069795.1359331874959,1,0.0,0.0
2.1131071695.1360090124656,1,0.0,0.0
2.1131079179.1358748277342,1,0.0,0.0
2.1131081418.1359504657729,1,0.0,0.0
2.1131086905.1355783881681,1,0.0,0.0
2.1131092150.1356719288309,1,0.0,0.0
2.1131094052.1360027206342,1,0.0,0.0
2.1131096260.1359430244553,1,0.0,0.0
2.1131097752.1359038888665,1,0.0,0.0
2.1131107756.1359777348105,1,0.0,0.0
2.1131108094.1359297981444,1,0.0,0.0
2.1131108813.1359054314688,1,0.0,0.0
2.1131111177.1359817113882,1,0.0,0.0
2.1131114363.1359417767004,1,0.0,0.0
2.1131118318.1359732428288,1,0.0,0.0
2.1131118664.1358943941595,1,0.0,0.0
2.1131119550.1355677179745,3,0.0,0.0
2.1131123172.1359831130162,1,0.0,0.0
2.1131139515.1358974307803,1,0.0,0.0
2.1131140085.1359848894821,1,0.0,0.0
2.1131140915.1359826868495,1,0.0,0.0
2.1131150419.1359233820218,1,0.0,0.0
2.113115058.1357605011108,1,1.0,1.0
2.1131159374.1360108392537,1,0.0,0.0
2.1131167194.1359827466186,1,0.0,0.0
2.1131170009.1356517154017,1,0.0,0.0
2.1131171605.1359532893299,1,0.0,0.0
2.1131173374.1355419520165,4,0.0,0.0
2.1131178279.1355354063101,2,0.0,0.0
2.1131181913.1359677449554,1,0.0,0.0
2.1131187012.1355972305978,1,0.0,0.0
2.1131187755.1355506161375,1,0.0,0.0
2.1131194180.1359116237822,1,0.0,0.0
2.1131214195.1358368433487,1,0.0,0.0
2.1131219491.1359691625640,1,0.0,0.0
2.1131221410.1359409175939,1,0.0,0.0
2.1131221462.1360128352672,1,0.0,0.0
2.1131221995.1356745983076,1,0.0,0.0
2.1131223697.1356059666495,2,0.0,0.0
2.1131224158.1359519470500,1,0.0,0.0
2.1131226670.1357337785025,3,0.0,0.0
2.1131226787.1359555785964,1,0.0,0.0
2.1131227212.1359664193664,1,0.0,0.0
2.1131236499.1356104037813,1,0.0,0.0
2.1131238761.1356577483285,2,0.0,0.0
2.1131240458.1360089421218,1,0.0,0.0
2.1131243111.1357523063739,1,0.0,0.0
2.113124649.1355608247694,1,0.0,0.0
2.1131248675.1357075273142,1,0.0,0.0
2.1131253163.1359611252392,1,0.0,0.0
2.113125411.1359053639384,1,0.0,0.0
2.1131257503.1359467676899,1,0.0,0.0
2.1131259281.1357495555277,1,0.0,0.0
2.1131263679.1357659734465,1,0.0,0.0
2.1131269805.1359775840346,1,0.0,0.0
2.1131275685.1359938723211,1,0.0,0.0
2.1131277597.1360251265110,1,0.0,0.0
2.1131278395.1359486890501,1,0.0,0.0
2.1131288984.1360240905487,1,0.0,0.0
2.1131291214.1359593083303,1,0.0,0.0
2.1131300153.1357358631847,5,0.0,0.0
2.1131308358.1355847596646,1,0.0,0.0
2.1131313420.1359497958392,1,0.0,0.0
2.113131765.1360222137856,1,0.0,0.0
2.1131321061.1359913143448,1,0.0,0.0
2.1131329373.1359057478104,2,0.0,0.0
2.1131332336.1359521474111,1,0.0,0.0
2.1131336993.1360182654563,1,0.0,0.0
2.1131337423.1359396242891,1,0.0,0.0
2.1131342724.1359925154170,1,0.0,0.0
2.1131348747.1355368253648,5,0.0,0.0
2.1131350657.1357960095138,1,0.0,0.0
2.1131351934.1359719728009,1,0.0,0.0
2.1131358144.1359933917665,2,0.0,0.0
2.1131358721.1360118602186,1,0.0,0.0
2.1131359201.1360186836846,1,0.0,0.0
2.1131360640.1357609281585,5,0.0,0.0
2.1131360880.1360004006709,1,0.0,0.0
2.1131364498.1360130404442,1,0.0,0.0
2.1131367808.1359994368629,1,0.0,0.0
2.1131368771.1359750329249,1,0.0,0.0
2.113137469.1358879205666,1,0.0,0.0
2.1131379083.1360019669517,1,0.0,0.0
2.1131381311.1359854361851,1,0.0,0.0
2.1131383068.1359120793396,2,0.0,0.0
2.1131383373.1357954412321,1,0.0,0.0
2.1131388315.1360208393459,1,0.0,0.0
2.1131399625.1359265878998,1,0.0,0.0
2.1131408975.1359665485417,1,0.0,0.0
2.1131409843.1356452296717,1,0.0,0.0
2.1131410827.1360206753363,1,0.0,0.0
2.1131411269.1359487945708,1,0.0,0.0
2.113141697.1359173071727,1,0.0,0.0
2.1131418976.1358987273042,1,0.0,0.0
2.1131421640.1360103069925,1,0.0,0.0
2.113143628.1356313855096,1,0.0,0.0
2.1131449993.1359837833570,1,0.0,0.0
2.1131456225.1359906695682,1,0.0,0.0
2.1131460035.1360180674466,1,0.0,0.0
2.1131461446.1359758886099,1,0.0,0.0
2.1131462036.1359951847769,1,1.0,1.0
2.1131465558.1360093779453,1,0.0,0.0
2.1131467128.1358308011962,1,0.0,0.0
2.1131470427.1359358115598,1,0.0,0.0
2.1131473413.1358998364206,1,0.0,0.0
2.1131479576.1360015513106,1,0.0,0.0
2.1131480024.1359432711297,1,0.0,0.0
2.1131481799.1359128095607,1,0.0,0.0
2.1131482865.1359490977930,1,0.0,0.0
2.1131485042.1358969616030,1,0.0,0.0
2.1131486665.1359050500616,2,1.0,1.0
2.1131487482.1359640284877,1,0.0,0.0
2.1131493047.1358208736610,1,0.0,0.0
2.1131496199.1360032678216,1,0.0,0.0
2.1131496907.1360083571848,1,0.0,0.0
2.1131501926.1358770083400,1,0.0,0.0
2.113150781.1360183264669,1,0.0,0.0
2.1131507870.1359125244922,1,0.0,0.0
2.1131509066.1355398109547,1,0.0,0.0
2.1131512158.1359969805309,1,0.0,0.0
2.1131517545.1360095237701,1,0.0,0.0
2.113152348.1360075000439,1,0.0,0.0
2.1131524666.1359913855404,1,0.0,0.0
2.1131527500.1360094786624,1,0.0,0.0
2.1131528638.1357334143411,1,0.0,0.0
2.1131529008.1355352368008,1,0.0,0.0
2.1131531677.1359154367930,1,0.0,0.0
2.1131531702.1357264734833,1,0.0,0.0
2.1131535559.1360003292245,1,0.0,0.0
2.1131536121.1355422176933,5,1.0,1.0
2.1131542194.1360080837510,1,0.0,0.0
2.1131542579.1360039445026,1,0.0,0.0
2.1131545891.1359503781596,1,0.0,0.0
2.113154594.1356733861930,4,0.0,0.0
2.1131552857.1360081362253,1,0.0,0.0
2.1131553799.1360106639361,1,0.0,0.0
2.1131554985.1359592012808,1,0.0,0.0
2.1131566620.1359475059130,1,0.0,0.0
2.1131567205.1359865774232,1,0.0,0.0
2.113156991.1359083653482,1,0.0,0.0
2.1131576433.1357231955931,2,0.0,0.0
2.1131586445.1359829783914,1,0.0,0.0
2.1131587632.1359403599242,1,0.0,0.0
2.1131590651.1360088936811,1,0.0,0.0
2.1131593178.1358118501620,1,0.0,0.0
2.1131596841.1359444084437,1,0.0,0.0
2.1131597448.1360086905955,1,0.0,0.0
2.1131616474.1359827871181,1,0.0,0.0
2.1131616725.1359516502755,1,0.0,0.0
2.1131619106.1359926924750,1,0.0,0.0
2.1131620616.1358992487837,2,0.0,0.0
2.1131621773.1359413544132,1,0.0,0.0
2.1131623151.1359920844749,1,0.0,0.0
2.1131623447.1359591338649,1,0.0,0.0
2.1131626770.1359736409429,1,0.0,0.0
2.1131629031.1357850947985,1,0.0,0.0
2.1131629280.1355679864658,1,0.0,0.0
2.1131632076.1359425104745,1,0.0,0.0
2.1131635266.1359746704085,1,0.0,0.0
2.1131637205.1358977083118,1,0.0,0.0
2.1131639699.1359554522534,1,0.0,0.0
2.1131639733.1359769134912,1,0.0,0.0
2.1131645693.1359956565000,1,0.0,0.0
2.1131647321.1359582245137,1,0.0,0.0
2.1131649809.1359829381628,1,0.0,0.0
2.1131654629.1355612080187,2,0.0,0.0
2.1131655658.1358984092325,1,0.0,0.0
2.1131656216.1359358059096,1,0.0,0.0
2.113166067.1359307507644,1,0.0,0.0
2.1131678531.1360100259716,1,0.0,0.0
2.1131683996.1356447310308,1,0.0,0.0
2.1131688013.1360037843110,2,0.0,0.0
2.1131693888.1359672135457,1,0.0,0.0
2.1131695743.1358990594297,1,0.0,0.0
2.1131697807.1359154225788,1,0.0,0.0
2.1131699640.1355416995901,1,0.0,0.0
2.1131700296.1359335276802,1,0.0,0.0
2.113170736.1360081955843,1,0.0,0.0
2.1131712560.1359865665844,1,0.0,0.0
2.1131713100.1357659091406,1,0.0,0.0
2.1131716269.1355602293629,10,0.0,0.0
2.1131722833.1355360211668,3,0.0,0.0
2.1131725599.1359250067880,1,0.0,0.0
2.1131734278.1359851883250,1,0.0,0.0
2.1131738618.1360020282330,1,0.0,0.0
2.1131740141.1359307991925,1,0.0,0.0
2.1131742636.1359863259167,1,0.0,0.0
2.1131744512.1359206488305,1,0.0,0.0
2.1131744672.1356534811125,1,0.0,0.0
2.1131745134.1356546036544,1,0.0,0.0
2.1131766157.1360188043143,1,0.0,0.0
2.1131770728.1355958614050,1,0.0,0.0
2.1131773631.1359069668890,1,0.0,0.0
2.1131781306.1359909605595,1,0.0,0.0
2.113178729.1358532143563,1,0.0,0.0
2.1131788065.1359085915878,2,0.0,0.0
2.1131790383.1359766169085,1,0.0,0.0
2.1131794943.1359142956942,1,0.0,0.0
2.1131795789.1359123746096,1,0.0,0.0
2.1131796344.1359745547942,1,0.0,0.0
2.1131799388.1359506065164,1,0.0,0.0
2.1131801814.1360017555220,1,0.0,0.0
2.1131805400.1357822160970,1,0.0,0.0
2.1131807256.1359144453880,1,0.0,0.0
2.1131810483.1359647775298,1,0.0,0.0
2.1131816146.1360193699980,1,0.0,0.0
2.1131816158.1355667258331,3,0.0,0.0
2.1131821424.1356905619143,1,0.0,0.0
2.1131823206.1359738246232,1,0.0,0.0
2.1131825427.1358996811318,1,0.0,0.0
2.1131830581.1358551560582,3,1.0,1.0
2.1131832658.1359690101182,1,0.0,0.0
2.1131841839.1359664457832,1,0.0,0.0
2.113184465.1357226375508,1,0.0,0.0
2.1131844687.1359584683904,1,0.0,0.0
2.1131855965.1359862656154,1,0.0,0.0
2.1131875378.1355736470000,2,0.0,0.0
2.1131881538.1357155943526,4,1.0,1.0
2.1131885040.1359143516784,1,0.0,0.0
2.1131886414.1358974422812,1,0.0,0.0
2.1131890726.1358293227564,1,0.0,0.0
2.1131893678.1359946191346,1,0.0,0.0
2.1131896865.1360034251529,1,0.0,0.0
2.1131901702.1359472734843,1,0.0,0.0
2.1131903747.1359959804671,1,0.0,0.0
2.1131906247.1360177023857,1,0.0,0.0
2.1131908263.1360091304562,1,0.0,0.0
2.1131908679.1359455936958,1,0.0,0.0
2.113190997.1358989370866,1,0.0,0.0
2.1131910985.1355450214473,6,0.0,0.0
2.1131911419.1359763903655,1,0.0,0.0
2.1131920355.1359561363363,1,0.0,0.0
2.1131920437.1359385560296,1,0.0,0.0
2.113192304.1357851794823,1,0.0,0.0
2.113192352.1358976132108,1,0.0,0.0
2.1131924567.1355427506980,5,0.0,0.0
2.1131928219.1359063670036,2,0.0,0.0
2.1131933907.1360083014583,1,0.0,0.0
2.1131936571.1359913893746,1,0.0,0.0
2.1131936632.1359053156099,1,0.0,0.0
2.1131938866.1358889950883,2,0.0,0.0
2.1131941305.1357541084795,1,0.0,0.0
2.1131942341.1359069026915,1,0.0,0.0
2.1131942763.1359745463656,1,0.0,0.0
2.1131944977.1356005190513,3,0.0,0.0
2.1131945456.1357501616446,2,0.0,0.0
2.1131946401.1359669872494,1,0.0,0.0
2.1131946592.1360099595718,1,0.0,0.0
2.1131951842.1358983728065,3,0.0,0.0
2.1131956240.1355918856783,4,0.0,0.0
2.1131965217.1355789950957,1,0.0,0.0
2.1131968453.1359048895912,1,0.0,0.0
2.1131969159.1359488641401,1,0.0,0.0
2.113197000.1356034965940,1,0.0,0.0
2.1131976457.1359260638658,1,0.0,0.0
2.1131976788.1355803872633,1,0.0,0.0
2.1131977633.1359387417033,1,0.0,0.0
2.113197789.1359070451522,1,0.0,0.0
2.1131982888.1358994102509,1,0.0,0.0
2.1131983617.1359568791121,1,0.0,0.0
2.113198382.1357138654697,1,0.0,0.0
2.1131991549.1359059636073,1,0.0,0.0
2.1131996018.1359485631054,1,0.0,0.0
2.1132001295.1359126211015,1,0.0,0.0
2.1132003281.1357167881306,1,0.0,0.0
2.1132004270.1360178947172,1,0.0,0.0
2.1132010452.1359582711445,2,0.0,0.0
2.1132013391.1359794751109,1,0.0,0.0
2.1132014869.1359185992630,1,0.0,0.0
2.1132020445.1359435957275,3,0.0,0.0
2.1132020544.1359402883233,1,0.0,0.0
2.1132033181.1358994571083,1,0.0,0.0
2.1132045180.1359823469905,1,0.0,0.0
2.1132046915.1359606951915,1,0.0,0.0
2.1132047158.1358901103959,1,0.0,0.0
2.1132059086.1359694556500,1,0.0,0.0
2.1132059268.1359050006995,1,0.0,0.0
2.1132061775.1355860038009,2,0.0,0.0
2.1132071629.1360000752817,1,0.0,0.0
2.1132073379.1358438372753,2,0.0,0.0
2.1132081545.1359389460220,1,0.0,0.0
2.1132081828.1359121144273,1,0.0,0.0
2.1132082262.1359480805932,1,0.0,0.0
2.1132083009.1358457368211,1,0.0,0.0
2.1132095585.1359928362949,1,0.0,0.0
2.1132096696.1359060728088,2,0.0,0.0
2.1132099841.1359579755992,2,0.0,0.0
2.1132102898.1359747194562,1,0.0,0.0
2.113210395.1360087151479,1,0.0,0.0
2.1132107656.1359539662183,1,0.0,0.0
2.1132113772.1355505094252,1,0.0,0.0
2.1132120364.1359028348368,1,0.0,0.0
2.1132127105.1357775589082,2,0.0,0.0
2.1132130130.1359552707381,1,0.0,0.0
2.1132131090.1359554054729,1,0.0,0.0
2.1132131453.1359253646382,1,0.0,0.0
2.1132136244.1359939169636,1,0.0,0.0
2.1132139567.1359671554670,1,1.0,1.0
2.1132139698.1359918245478,2,0.0,0.0
2.1132140047.1356571221646,1,0.0,0.0
2.1132141629.1359520202340,1,0.0,0.0
2.1132145585.1358428384749,1,0.0,0.0
